"Uid","Time(UTC)","Order No","Symbol","Type","Side","Position Side","Price","Average Price","Amount","Executed Amount","Executed Quote Amount","Stop Price","Status","Client Order Id","Time In Force","Activate Price","Price Rate","Working Type","Price Protect","Update Time"
"1157365933","2025-12-29 01:51:18","89892759810","DOGEUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"10022.00000000","0E-8","0E-8","0.12740000","EXPIRED","electron_iGLieKC3j0NAoipdIlM3","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 03:22:03"
"1157365933","2025-12-29 02:01:46","796039610330","ZECUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"5.65000000","0E-8","0E-8","543.41000000","EXPIRED","electron_XYbG0hwZxsUHDocXpBJS","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 02:08:05"
"1157365933","2025-12-29 02:03:38","89893459018","DOGEUSDT","LIMIT","BUY","BOTH","0.12473000",,"8017.00000000","0E-8","0E-8","0E-8","CANCELED","web_im_z91jz99es8mcmsv6b9h7xzse6","GTC","0E-8","0E-8","Contract Price","false","2025-12-29 03:22:03"
"1157365933","2025-12-29 02:04:06","89893496547","DOGEUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.12480000","CANCELED","electron_qGYWcCA1hqBmTkdBZ0W6","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 03:21:58"
"1157365933","2025-12-29 02:05:58","89893654375","DOGEUSDT","LIMIT","BUY","BOTH","0.12473000",,"8017.00000000","0E-8","0E-8","0E-8","CANCELED","web_im_8l8k0kwdjz6tu52tkn4i5qwly","GTC","0E-8","0E-8","Contract Price","false","2025-12-29 03:21:56"
"1157365933","2025-12-29 02:07:29","89893869478","DOGEUSDT","MARKET","SELL","BOTH","0E-8","0.12680000","10022.00000000","10022.00000000","1270.78960000","0E-8","FILLED","electron_WilqNNGibfdjLL6b7owE","GTC","0E-8","0E-8","Contract Price","false","2025-12-29 02:07:29"
"1157365933","2025-12-29 02:08:05","796039923238","ZECUSDT","MARKET","SELL","BOTH","0E-8","538.91000000","5.65000000","5.65000000","3044.84150000","0E-8","FILLED","electron_JS0RhqMO2Yfwzhdkob8Y","GTC","0E-8","0E-8","Contract Price","false","2025-12-29 02:08:05"
"1157365933","2025-12-29 02:12:44","135495809625","XRPUSDT","MARKET","BUY","BOTH","0E-8","1.89280000","1847.20000000","1847.20000000","3496.38016000","0E-8","FILLED","web_im_jgxj26b4wd5t8s6lf8eml9byj","GTC","0E-8","0E-8","Contract Price","false","2025-12-29 02:12:44"
"1157365933","2025-12-29 02:13:01","135495830723","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.86570000","CANCELED","electron_Ji4nm33vKyXISK56daN1","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 03:23:00"
"1157365933","2025-12-29 02:14:41","135495982661","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"1403.90000000","0E-8","0E-8","1.94200000","CANCELED","electron_h5hWtUeKjPJrEqPv7Yzm","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 04:00:01"
"1157365933","2025-12-29 03:21:11","135501799962","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.94300000","CANCELED","ios_JxWgORnQZeOWTOScKwzh","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 03:21:45"
"1157365933","2025-12-29 03:23:00","135501982588","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.88580000","CANCELED","ios_im_45K2hC3nC3iK65NpaHN8","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 03:41:40"
"1157365933","2025-12-29 03:41:40","135503738103","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.89330000","CANCELED","ios_Ck786GYMKPqzoTGzOS9S","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 04:00:50"
"1157365933","2025-12-29 03:45:59","135504120166","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.91930000","CANCELED","ios_GSKzZTwy8abcDlTnMokw","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 03:59:47"
"1157365933","2025-12-29 03:59:47","135505145164","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.93800000","EXPIRED","electron_U6hkS5MNPCIHC9BkHAou","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 09:32:15"
"1157365933","2025-12-29 04:00:50","135505260400","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.90390000","CANCELED","electron_k2G0kmvVWRN26e2b7mYS","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 05:22:24"
"1157365933","2025-12-29 04:01:27","135505335946","XRPUSDT","MARKET","BUY","BOTH","0E-8","1.91410000","521.90000000","521.90000000","998.96879000","0E-8","FILLED","web_im_env6g4v3155m2g5dr5171df23","GTC","0E-8","0E-8","Contract Price","false","2025-12-29 04:01:27"
"1157365933","2025-12-29 04:04:35","135505661584","XRPUSDT","MARKET","BUY","BOTH","0E-8","1.91370000","522.00000000","522.00000000","998.95140000","0E-8","FILLED","web_im_euu7q0m2265maqb0wcv61z2mj","GTC","0E-8","0E-8","Contract Price","false","2025-12-29 04:04:35"
"1157365933","2025-12-29 05:22:24","135511165203","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.90040000","CANCELED","electron_wELyBBjpHLjd88C57N6W","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 06:00:35"
"1157365933","2025-12-29 06:00:35","135513164410","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.89510000","CANCELED","electron_biNsalDbOF7Ar6QjKJMt","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 07:06:25"
"1157365933","2025-12-29 07:06:25","135516840510","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.89000000","CANCELED","electron_bia4LbbZFhJEYEbzTAtg","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 07:09:05"
"1157365933","2025-12-29 07:09:06","135517067269","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.88480000","CANCELED","electron_TGQneNSgdY5Xsm1bXxTR","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 07:55:22"
"1157365933","2025-12-29 07:55:23","135519890700","XRPUSDT","MARKET","SELL","BOTH","0E-8","1.88860000","2891.10000000","2891.10000000","5460.13146000","1.88910000","FILLED","electron_tC2uuZCzpM5JvlABg84G","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 09:32:15"
"1157365933","2025-12-29 11:27:07","29759126893","UNIUSDT","MARKET","BUY","BOTH","0E-8","6.12441309","489.00000000","489.00000000","2994.83800000","0E-8","FILLED","web_im_40effl6fshhxmlptxjjat19x0","GTC","0E-8","0E-8","Contract Price","false","2025-12-29 11:27:07"
"1157365933","2025-12-29 11:27:27","29759128919","UNIUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","6.02200000","CANCELED","electron_cKDuvocYjjOjmLl6JmE0","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 12:12:00"
"1157365933","2025-12-29 11:29:13","29759136019","UNIUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"367.00000000","0E-8","0E-8","6.40500000","EXPIRED","electron_qf9HRA0dNyZcvUg3OG2v","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 13:55:16"
"1157365933","2025-12-29 11:29:13","29759136020","UNIUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"122.00000000","0E-8","0E-8","6.84200000","EXPIRED","electron_zmRWXcSt5cOeWuOdzWOr","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 13:55:16"
"1157365933","2025-12-29 12:12:00","29759434614","UNIUSDT","MARKET","SELL","BOTH","0E-8","5.99966871","489.00000000","489.00000000","2933.83800000","6.00100000","FILLED","electron_EDPuUUJKX3XIft1ESSGz","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 13:55:16"
"1157365933","2025-12-29 13:59:36","796062317511","ZECUSDT","MARKET","SELL","BOTH","0E-8","523.28000000","7.63400000","7.63400000","3994.71952000","0E-8","FILLED","web_im_ibjo6jqmw447gn897jwn7o5vs","GTC","0E-8","0E-8","Contract Price","false","2025-12-29 13:59:36"
"1157365933","2025-12-29 13:59:58","796062322624","ZECUSDT","MARKET","BUY","BOTH","0E-8","531.36756746","7.63400000","7.63400000","4056.46001000","530.50000000","FILLED","electron_we9vzaOeGv917OLRbCbE","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 17:01:07"
"1157365933","2025-12-29 14:00:19","796062328281","ZECUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","477.50000000","CANCELED","electron_5JpiMzntBEO867Mp2qrp","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 14:20:32"
"1157365933","2025-12-29 14:20:32","796062754029","ZECUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","512.25000000","CANCELED","electron_QRwtxyjThK0ZDmmQkYjC","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 14:22:49"
"1157365933","2025-12-29 14:22:49","796062804840","ZECUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","473.19000000","EXPIRED","electron_UMSwsBzN8vWu4xjm5u9e","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-29 17:01:07"
"1157365933","2025-12-30 08:18:55","998492067","HYPERUSDT","MARKET","BUY","BOTH","0E-8","0.12128929","24752.00000000","24752.00000000","3002.15260000","0E-8","FILLED","ios_im_i6OGedOjQk7U835rDh65","GTC","0E-8","0E-8","Contract Price","false","2025-12-30 08:18:55"
"1157365933","2025-12-30 08:19:13","998492417","HYPERUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.12370000","CANCELED","ios_w56NRyYQgrrhaUvxNzcn","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-30 12:53:23"
"1157365933","2025-12-30 08:19:13","998492418","HYPERUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.11940000","CANCELED","ios_MuACkXloiGVheWxLun1c","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-30 11:55:55"
"1157365933","2025-12-30 11:55:55","998633101","HYPERUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.12120000","CANCELED","ios_AxSJoRS6KgsnzfS4QLgy","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-30 11:56:53"
"1157365933","2025-12-30 11:56:53","998633720","HYPERUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.12130000","EXPIRED","ios_cqDDn8DzrJ0aSvA4gnoM","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-31 00:20:38"
"1157365933","2025-12-30 12:53:11","998667138","HYPERUSDT","MARKET","SELL","BOTH","0E-8","0.12192301","18811.00000000","18811.00000000","2293.49380000","0E-8","FILLED","ios_JerQTthpNA3ctGpGUgXZ","GTC","0E-8","0E-8","Contract Price","false","2025-12-30 12:53:11"
"1157365933","2025-12-30 12:53:23","998667330","HYPERUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.13640000","EXPIRED","ios_1GIerVEikxYBcLoi6j4N","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-31 00:20:38"
"1157365933","2025-12-31 00:20:38","999132836","HYPERUSDT","MARKET","SELL","BOTH","0E-8","0.12533008","5941.00000000","5941.00000000","744.58600000","0E-8","FILLED","ios_zHPADSgT63y0wpzd9TRd","GTC","0E-8","0E-8","Contract Price","false","2025-12-31 00:20:38"
"1157365933","2025-12-31 02:45:35","3148471533","PUMPUSDT","MARKET","SELL","BOTH","0E-8","0.00188500","1591511.00000000","1591511.00000000","2999.99823500","0E-8","FILLED","ios_im_YABSK3S8OH7vltnrfaJJ","GTC","0E-8","0E-8","Contract Price","false","2025-12-31 02:45:35"
"1157365933","2025-12-31 02:46:33","3148477344","PUMPUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.00184700","EXPIRED","ios_UW6BJ8A8f9RCejgn2oYL","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-31 04:39:27"
"1157365933","2025-12-31 02:46:33","3148477345","PUMPUSDT","MARKET","BUY","BOTH","0E-8","0.00192000","1591511.00000000","1591511.00000000","3055.70112000","0.00191900","FILLED","ios_Cdq66s0gEZbHfFxBa3G8","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-31 04:39:27"
"1157365933","2025-12-31 06:02:17","3149500258","PUMPUSDT","MARKET","SELL","BOTH","0E-8","0.00188988","1586462.00000000","1586462.00000000","2998.22259100","0E-8","FILLED","ios_im_JuqSVUSdyX62cJ290x9p","GTC","0E-8","0E-8","Contract Price","false","2025-12-31 06:02:17"
"1157365933","2025-12-31 06:02:42","3149503782","PUMPUSDT","MARKET","BUY","BOTH","0E-8","0.00192900","1586462.00000000","1586462.00000000","3060.28519800","0.00192700","FILLED","ios_LlX5Ifsdwwwz6tPrNx89","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-31 11:55:10"
"1157365933","2025-12-31 06:02:42","3149503781","PUMPUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.00183900","EXPIRED","ios_308jzH76GpPJwXLXY6jQ","GTE_GTC","0E-8","0E-8","markPrice","true","2025-12-31 11:55:10"
"1157365933","2026-01-01 23:05:36","135901658253","XRPUSDT","MARKET","SELL","BOTH","0E-8","1.87160000","1602.80000000","1602.80000000","2999.80048000","0E-8","FILLED","ios_im_Q9lAE0hitCRBWZ2ubTDC","GTC","0E-8","0E-8","Contract Price","false","2026-01-01 23:05:36"
"1157365933","2026-01-01 23:05:48","135901671838","XRPUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.90270000","CANCELED","ios_1pdZDqFSnEaGw74MBvUB","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-02 03:42:35"
"1157365933","2026-01-01 23:05:57","135901678141","XRPUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.82790000","EXPIRED","ios_KJYJiJru4irHNALIu13c","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-02 03:49:28"
"1157365933","2026-01-02 03:22:41","13147928452","ENAUSDT","MARKET","BUY","BOTH","0E-8","0.21910000","13678.00000000","13678.00000000","2996.84980000","0E-8","FILLED","web_im_vbmjy8lgi5hamrjmr7l80fdt0","GTC","0E-8","0E-8","Contract Price","false","2026-01-02 03:22:41"
"1157365933","2026-01-02 03:23:03","13147932240","ENAUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.21490000","CANCELED","electron_ZQa4sAKr6iVqdfw1AxJ4","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-02 03:44:51"
"1157365933","2026-01-02 03:24:12","13147942034","ENAUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.26310000","CANCELED","electron_QRumoWcy7Bv1J6xxiFZU","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-02 03:46:15"
"1157365933","2026-01-02 03:42:35","135918740611","XRPUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.89650000","EXPIRED","electron_i9DroEnRaPAEEdsSpfBq","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-02 03:49:28"
"1157365933","2026-01-02 03:44:51","13148143901","ENAUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.21550000","CANCELED","electron_QNYydFDFNTOCq1lAMA4w","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-02 09:03:09"
"1157365933","2026-01-02 03:46:43","13148169085","ENAUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"6839.00000000","0E-8","0E-8","0.22780000","CANCELED","electron_OoYu9GAijy7VlKBAapJP","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-02 04:01:52"
"1157365933","2026-01-02 03:46:57","13148170501","ENAUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"6839.00000000","0E-8","0E-8","0.23660000","CANCELED","electron_aTU32lumevk32HKMuqM8","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-02 09:57:22"
"1157365933","2026-01-02 03:49:28","135919378892","XRPUSDT","MARKET","BUY","BOTH","0E-8","1.89100000","1602.80000000","1602.80000000","3030.89480000","0E-8","FILLED","tv_9zRUUkAMqqq7Sp5rMOsm","GTC","0E-8","0E-8","Contract Price","false","2026-01-02 03:49:28"
"1157365933","2026-01-02 04:02:05","13148279575","ENAUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"6839.00000000","0E-8","0E-8","0.22580000","CANCELED","electron_WmetX72VC2y6yWw6ALor","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-02 09:57:16"
"1157365933","2026-01-02 04:11:36","135920869488","XRPUSDT","MARKET","BUY","BOTH","0E-8","1.88400000","1590.70000000","1590.70000000","2996.87880000","0E-8","FILLED","web_im_4fqirz57t85la6k1ykvd954vm","GTC","0E-8","0E-8","Contract Price","false","2026-01-02 04:11:36"
"1157365933","2026-01-02 04:11:54","135920888561","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.86740000","EXPIRED","electron_0Y6ByFsadkzp1ejUwsRs","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-02 09:56:09"
"1157365933","2026-01-02 04:12:21","135920907061","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"779.40000000","0E-8","0E-8","1.94810000","EXPIRED","electron_tcWzD07rbJtNeLLWGuAt","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-02 09:56:09"
"1157365933","2026-01-02 04:12:21","135920907064","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"811.30000000","0E-8","0E-8","1.99490000","CANCELED","electron_NpFPhzPiURBIJ9mfpYcH","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-02 04:13:54"
"1157365933","2026-01-02 04:14:05","135921011462","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"811.30000000","0E-8","0E-8","1.91510000","EXPIRED","electron_x7v8smxIDJ4llo1kXCfK","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-02 09:56:09"
"1157365933","2026-01-02 09:03:09","13150304412","ENAUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.21920000","CANCELED","electron_HN6UssGkmKaD7EsZlxSy","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-02 09:58:29"
"1157365933","2026-01-02 09:56:09","135944002219","XRPUSDT","MARKET","SELL","BOTH","0E-8","1.89650000","1590.70000000","1590.70000000","3016.76255000","0E-8","FILLED","electron_qla8BK1YaYHwu6f9MoC8","GTC","0E-8","0E-8","Contract Price","false","2026-01-02 09:56:09"
"1157365933","2026-01-02 09:57:08","13150793295","ENAUSDT","MARKET","SELL","BOTH","0E-8","0.22450000","10258.00000000","10258.00000000","2302.92100000","0E-8","FILLED","electron_Z1kCUzvSNki7ERio4mgX","GTC","0E-8","0E-8","Contract Price","false","2026-01-02 09:57:08"
"1157365933","2026-01-02 09:58:30","13150805478","ENAUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.22160000","CANCELED","electron_wwlyNASce5Ny4vIDSVDK","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-02 10:49:55"
"1157365933","2026-01-02 10:00:09","13150816924","ENAUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"3420.00000000","0E-8","0E-8","0.23660000","EXPIRED","electron_fOaK2RPO7ZmRZaIFtR4Q","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-02 11:18:01"
"1157365933","2026-01-02 10:30:39","4785789133","HYPEUSDT","MARKET","BUY","BOTH","0E-8","24.79104799","201.52000000","201.52000000","4995.89199000","0E-8","FILLED","web_im_coi1i4kihxxlvmrvt9c47u3xy","GTC","0E-8","0E-8","Contract Price","false","2026-01-02 10:30:39"
"1157365933","2026-01-02 10:30:59","4785793640","HYPEUSDT","MARKET","SELL","BOTH","0E-8","24.61244110","201.52000000","201.52000000","4959.89913000","24.61300000","FILLED","electron_XFqXfmrd9puCfTVsnQrb","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-02 11:08:10"
"1157365933","2026-01-02 10:31:26","4785798211","HYPEUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"201.52000000","0E-8","0E-8","25.37500000","EXPIRED","electron_72Uw2ETzZRTVrU3nKonp","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-02 11:08:10"
"1157365933","2026-01-02 10:48:52","13151229265","ENAUSDT","MARKET","BUY","BOTH","0E-8","0.22620000","8832.00000000","8832.00000000","1997.79840000","0E-8","FILLED","web_im_zg4cmk88q5ubkulq09vrbndvc","GTC","0E-8","0E-8","Contract Price","false","2026-01-02 10:48:52"
"1157365933","2026-01-02 10:49:55","13151236998","ENAUSDT","MARKET","SELL","BOTH","0E-8","0.22410000","12252.00000000","12252.00000000","2745.67320000","0.22420000","FILLED","electron_6ETh16nr2IdfJAV6Ba0g","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-02 11:18:01"
"1157365933","2026-01-02 23:21:54","8389766066753039219","ETHUSDT","MARKET","SELL","BOTH","0E-8","3129.27000000","1.11700000","1.11700000","3495.39459000","0E-8","FILLED","web_im_fxtgs97c7bfovdjjqtdjubuq8","GTC","0E-8","0E-8","Contract Price","false","2026-01-02 23:21:54"
"1157365933","2026-01-02 23:22:25","8389766066753220564","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","3149.58000000","CANCELED","electron_3BGygu1d2FRgEFJkCoPc","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-03 05:06:45"
"1157365933","2026-01-03 05:06:45","8389766066908630818","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","3072.86000000","CANCELED","electron_lzJnzW40uTdDAKDUn4he","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-03 07:32:45"
"1157365933","2026-01-03 05:06:46","8389766066908631854","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","3128.37000000","CANCELED","electron_gfrqFsZtMKJVKdiH9qgv","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-03 07:37:04"
"1157365933","2026-01-03 05:36:03","8389766066920148544","ETHUSDT","MARKET","SELL","BOTH","0E-8","3105.72000000","0.16000000","0.16000000","496.91520000","0E-8","FILLED","web_im_hx34p2ywpx8ficq82rcuv9eyi","GTC","0E-8","0E-8","Contract Price","false","2026-01-03 05:36:03"
"1157365933","2026-01-03 05:36:16","8389766066920318586","ETHUSDT","MARKET","SELL","BOTH","0E-8","3105.31000000","0.16000000","0.16000000","496.84960000","0E-8","FILLED","web_im_8ygycj3v69b40uuo43wkurco7","GTC","0E-8","0E-8","Contract Price","false","2026-01-03 05:36:16"
"1157365933","2026-01-03 07:33:21","8389766066981305669","ETHUSDT","MARKET","BUY","BOTH","0E-8","3085.43000000","1.07700000","1.07700000","3323.00811000","0E-8","FILLED","ios_5jDK43y6oQN8O82NPWgO","GTC","0E-8","0E-8","Contract Price","false","2026-01-03 07:33:21"
"1157365933","2026-01-03 07:34:15","8389766066981961242","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","2968.28000000","EXPIRED","electron_BZjDl2SSA16Zj8e32PDW","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-03 18:43:57"
"1157365933","2026-01-03 07:37:05","8389766066983907450","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","3104.70000000","CANCELED","electron_zvPRwidqusVc1Ng2PdAS","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-03 07:40:16"
"1157365933","2026-01-03 07:40:16","8389766066986196548","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","3123.98000000","EXPIRED","electron_USZWcN5yzE0GAiruypvs","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-03 18:43:57"
"1157365933","2026-01-03 08:48:40","20553688560","XLMUSDT","MARKET","BUY","BOTH","0E-8","0.21951930","13653.00000000","13653.00000000","2997.09698000","0E-8","FILLED","web_im_c0l72ll190cdqyp2z5rki3lpy","GTC","0E-8","0E-8","Contract Price","false","2026-01-03 08:48:40"
"1157365933","2026-01-03 08:49:04","20553690987","XLMUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.21735000","CANCELED","electron_G46XIUiJsAHytTllT3zr","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-03 18:45:44"
"1157365933","2026-01-03 08:49:21","20553692720","XLMUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.22689000","CANCELED","electron_4AqBhnPVd5tgpcdWxkvZ","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-04 00:04:13"
"1157365933","2026-01-03 18:43:57","8389766067307993200","ETHUSDT","MARKET","BUY","BOTH","0E-8","3112.54000000","0.36000000","0.36000000","1120.51440000","0E-8","FILLED","ios_awH8nUSkwnsNs10q1gZI","GTC","0E-8","0E-8","Contract Price","false","2026-01-03 18:43:57"
"1157365933","2026-01-03 18:45:44","20556812992","XLMUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.21844000","CANCELED","ios_dfGB6gzSJ9N1IN06cawu","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-04 00:02:34"
"1157365933","2026-01-04 00:02:00","20558056762","XLMUSDT","MARKET","BUY","BOTH","0E-8","0.22187050","13509.00000000","13509.00000000","2997.24863000","0E-8","FILLED","web_im_y289r5u5ou4ugzl7ah3gvttlz","GTC","0E-8","0E-8","Contract Price","false","2026-01-04 00:02:00"
"1157365933","2026-01-04 00:02:34","20558060992","XLMUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.22068000","EXPIRED","electron_0MYEvHtWfQE4IUIxnyh0","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-04 00:13:25"
"1157365933","2026-01-04 00:04:13","20558075451","XLMUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.22486000","EXPIRED","electron_QvWYRMwHqTWcygMZueVh","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-04 00:13:25"
"1157365933","2026-01-04 00:05:37","20558096779","XLMUSDT","LIMIT","SELL","BOTH","0.22279000","0.22340957","20371.00000000","20371.00000000","4551.07627000","0E-8","FILLED","electron_M2piGcDpdg0nOWGU5tWO","GTC","0E-8","0E-8","Contract Price","false","2026-01-04 00:05:37"
